Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI,Index,Index_Adj,DFF,m_vol_check
2017-06-13,39.91587448120117,62.88302612304688,75.347412109375,112.51844024658205,81.88578033447266,118.30386352539062,121.08979034423828,194.09453675673,191.78592976581373,5.595238095238096e-05,0.014285569496735087
2017-06-14,39.90627670288086,62.83578491210938,75.59016418457031,113.28597259521484,81.92457580566406,120.13008880615234,120.91651916503906,194.83481235755835,192.51740035102526,5.595238095238096e-05,0.014588177231825029
2017-06-15,39.49358749389648,62.18400573730469,75.85159301757812,113.01451873779295,81.89546203613281,119.93983459472656,120.64698791503906,193.55835623188605,191.25422921240423,6.587301587301587e-05,0.011583368232069166
2017-06-16,39.560768127441406,62.71298599243164,75.8049087524414,113.10812377929688,81.93421936035156,120.1776123046875,120.5699691772461,194.26356964653613,191.95104773615512,6.587301587301587e-05,0.013121954972205072
2017-06-19,39.954261779785156,62.96803665161133,75.93563079833984,112.96771240234376,81.88578033447266,120.00642395019531,121.5518569946289,194.92940802445938,192.60895994531435,6.587301587301587e-05,0.01195043556547969
2017-06-20,39.51266098022461,62.46120834350586,75.68352508544922,113.2204360961914,81.89546203613281,121.08123016357422,120.7239990234375,194.25390661628762,191.94149973503536,6.587301587301587e-05,0.012055405891903315
2017-06-21,39.59944534301758,62.3844108581543,75.38475036621094,113.27659606933594,81.90516662597656,121.32852935791016,120.58377075195312,194.34052566478329,192.02708766664242,6.587301587301587e-05,0.01247260673343542
2017-06-22,39.80192184448242,62.37482070922852,75.53414154052734,113.37020874023438,81.91485595703125,121.59483337402344,120.63211822509766,194.68140493959172,192.36390909986363,6.587301587301587e-05,0.01235620028907911
2017-06-23,40.01404571533203,62.52840042114258,75.8329086303711,113.42634582519531,81.96334075927734,121.53778076171876,120.93191528320312,195.114873968745,192.79221809500123,6.587301587301587e-05,0.01233461633386029
2017-06-26,40.39972305297852,62.633995056152344,76.31843566894531,113.63230895996094,81.96334075927734,121.99431610107422,121.01895141601562,195.8958266742693,193.56387430584158,6.587301587301587e-05,0.01235592432696791
2017-06-27,39.92726516723633,62.62438583374024,75.86721801757812,113.1174774169922,81.91485595703125,120.69123840332031,120.02286529541016,194.71458016504218,192.39668940599975,6.587301587301587e-05,0.012631599387307284
2017-06-28,40.23580932617188,63.17153549194336,75.9708251953125,113.23915100097656,81.95364379882812,120.291748046875,121.15433502197266,195.6132589080024,193.28467023844965,6.587301587301587e-05,0.01374895482356438
2017-06-29,39.72478866577149,62.54759979248047,75.14188385009766,112.892822265625,81.90516662597656,119.2835464477539,120.18727111816406,193.89094403713133,191.58285787807353,6.587301587301587e-05,0.014188419201107978
2017-06-30,39.90798568725586,62.58599090576172,75.14188385009766,112.79923248291016,81.90516662597656,119.00769805908205,120.35166931152344,194.03452333387312,191.72548886320834,6.19047619047619e-05,0.014553322973285586
2017-07-03,40.13938903808594,62.50920486450195,75.94258117675781,112.5552215576172,81.84403991699219,118.62456512451172,120.64179229736328,194.03452333387312,191.7128593270372,6.587301587301587e-05,0.014259526861198794
2017-07-05,40.062255859375,62.50920486450195,75.08537292480469,112.74291229248048,81.87313079833984,118.65315246582031,120.77718353271484,193.98928882239227,191.66816605602924,6.587301587301587e-05,0.01424839309245683
2017-07-06,39.58015823364258,62.23083114624024,73.7760238647461,112.45197296142578,81.8925552368164,117.67144775390624,119.58769989013672,192.4728848276413,190.16990615498878,6.587301587301587e-05,0.014223639084621995
2017-07-07,39.65729522705078,62.24042892456055,74.13396453857422,112.35812377929688,81.8828353881836,116.96614074707031,120.41936492919922,192.85508996888024,190.5475381310796,6.587301587301587e-05,0.015551947425976648
2017-07-10,40.03333282470703,62.39401245117188,73.58761596679688,112.54583740234376,81.92163848876953,117.13770294189452,120.50640869140624,193.54799139428096,191.2321488447451,6.587301587301587e-05,0.015477103273602017
2017-07-11,40.36115264892578,62.538002014160156,73.50284576416016,112.5927734375,81.95076751708984,117.33786010742188,120.47738647460938,194.12639678272117,191.8036334906874,6.587301587301587e-05,0.015668424947525048
2017-07-12,41.14215469360352,63.03715133666992,74.42598724365234,113.09017944335938,81.98958587646484,118.14800262451172,121.33808135986328,196.09042032567766,193.7441570776055,6.587301587301587e-05,0.015492429987559371
2017-07-13,41.344635009765625,63.21953964233398,74.4542465209961,112.89308166503906,81.95076751708984,117.40457916259766,121.53150177001952,196.51230341203228,194.16099224382802,6.587301587301587e-05,0.01730081127697064
2017-07-14,41.86529541015625,63.66109085083008,75.20782470703125,113.15586853027344,81.98958587646484,117.54753875732422,122.07305908203124,197.86818984590076,195.50065521046605,6.587301587301587e-05,0.016288658760423774
2017-07-17,41.67245864868164,63.53631210327149,75.50926971435547,113.25909423828124,81.9992446899414,117.87158966064452,122.07305908203124,197.54398893122206,195.18033342812765,6.587301587301587e-05,0.01688701449462931
2017-07-18,41.79780578613281,63.59389877319336,75.32087707519531,113.74713134765624,82.01868438720703,118.90096282958984,122.15042114257812,197.91600023507505,195.54789353824742,6.587301587301587e-05,0.01687447962909459
2017-07-19,42.14491271972656,63.87227249145508,75.92373657226562,113.70960998535156,82.01868438720703,118.94862365722656,122.85638427734376,198.9381954169848,196.5578579391548,6.587301587301587e-05,0.016507700796908043
2017-07-20,42.0967025756836,64.13144683837889,75.6222915649414,113.81282806396484,82.01868438720703,119.29176330566406,122.93374633789062,199.18221108026685,196.79895390354605,6.587301587301587e-05,0.016842548884373032
2017-07-21,42.067779541015625,63.88187026977539,75.78244018554688,114.07561492919922,82.05746459960938,119.7968978881836,122.76934051513672,198.91464610169103,196.53459039638668,6.587301587301587e-05,0.01683651450766436
2017-07-24,42.19312286376953,63.70908737182617,75.5846176147461,113.9442138671875,82.02838897705078,119.32986450195312,122.7790069580078,198.86049122055775,196.48108348983112,6.587301587301587e-05,0.016935007898088012
2017-07-25,42.08706283569336,63.79547500610352,75.67882537841797,113.26849365234376,81.9798583984375,117.77629852294922,123.18518829345705,198.78149238674632,196.40302989373248,6.587301587301587e-05,0.016764565162332535
2017-07-26,42.434173583984375,64.18904876708984,76.08386993408203,113.64389038085938,82.0380630493164,117.96690368652344,123.09815216064452,199.60737183564225,197.2190275207879,6.587301587301587e-05,0.015752761089760408
2017-07-27,42.20276641845703,64.04505920410156,76.1498031616211,113.36234283447266,82.01868438720703,117.3855209350586,122.88538360595705,199.01034260896427,196.62914187476144,6.587301587301587e-05,0.015685304024661666
2017-07-28,42.18347930908203,64.11225128173828,75.98966979980469,113.66265869140624,82.06717681884766,118.08126831054688,122.68230438232422,199.05111366982143,196.66942510127404,6.587301587301587e-05,0.013697405725097563
2017-07-31,42.231693267822266,64.24664306640625,75.98025512695312,113.66265869140624,82.05746459960938,118.22425842285156,122.6146240234375,199.22390887117731,196.8408558184488,6.230158730158731e-05,0.01372163078475816
2017-08-01,42.35703659057617,64.601806640625,76.3193588256836,114.07479858398438,82.08755493164062,119.0542984008789,122.86605834960938,199.22390887117726,196.82788931762897,6.587301587301587e-05,0.013675564322561663
2017-08-02,42.39560317993164,64.63060760498047,75.83895874023438,113.89601135253906,82.04871368408203,119.12115478515624,122.75000762939452,199.15698822145006,196.76177350697054,6.587301587301587e-05,0.013662344348072663
2017-08-03,42.22204971313477,64.66900634765625,75.57521057128906,114.05599212646484,82.07785034179688,120.35336303710938,122.46955108642578,198.99000245029453,196.59679603479432,6.587301587301587e-05,0.0112626254406619
2017-08-04,42.37632369995117,64.75539398193361,75.82952880859375,113.61371612548828,82.04871368408203,119.33131408691406,122.73067474365234,199.16466574935254,196.76935869903295,6.587301587301587e-05,0.011462027400660825
2017-08-07,42.66558074951172,64.7841796875,75.88605499267578,113.64196014404295,82.07785034179688,119.46502685546876,122.97244262695312,199.62145779537272,197.22065701350076,6.587301587301587e-05,0.011352595853745137
2017-08-08,42.67521667480469,64.43862152099611,75.47158813476562,113.09619903564452,82.07785034179688,119.0352020263672,122.63395690917969,198.93356778531322,196.5410400963854,6.587301587301587e-05,0.011303200382483392
2017-08-09,42.289546966552734,64.33303070068361,75.33970642089844,113.20909881591795,82.06815338134766,119.68470764160156,122.49856567382812,198.30318414568157,195.91823793397376,6.587301587301587e-05,0.009283319747542344
2017-08-10,41.286781311035156,63.42111587524414,74.76510620117188,113.1714859008789,82.09728240966797,120.70679473876952,120.69981384277344,195.72746913482166,193.37350044767578,6.587301587301587e-05,0.00972501034279272
2017-08-11,41.38319778442383,63.30592727661133,74.40714263916016,113.37848663330078,82.20409393310547,120.76409149169922,120.92224884033205,195.754964888863,193.40066551668693,6.587301587301587e-05,0.013405558126432402
2017-08-14,41.80744552612305,63.76668167114258,75.54693603515625,113.30320739746094,82.13611602783203,120.14323425292969,122.16009521484376,197.04535337869956,194.67553480468246,6.587301587301587e-05,0.013385023775530816
2017-08-15,41.85565948486328,63.71868515014648,75.33029174804688,113.1714859008789,82.09728240966797,119.63697052001952,122.04403686523438,196.9604176651728,194.59162059320116,6.587301587301587e-05,0.01446558860372817
2017-08-16,42.289546966552734,64.08345794677734,75.65998077392578,113.49140167236328,82.14582061767578,120.07634735107422,122.26646423339844,198.17864453184208,195.79519612906518,6.587301587301587e-05,0.013704721389368905
2017-08-17,41.74959182739258,63.36352157592773,75.14188385009766,113.60431671142578,82.16522979736328,120.97421264648438,120.3226547241211,196.5342281556944,194.17055676569544,6.587301587301587e-05,0.014701786002958425
2017-08-18,42.10634231567383,63.53631210327149,74.58612060546875,113.529052734375,82.15554809570312,120.9455795288086,120.11956787109376,197.1048715163889,194.7343371315914,6.587301587301587e-05,0.016094850827342706
2017-08-21,42.26061630249024,63.5171012878418,75.25492858886719,113.68900299072266,82.17495727539062,121.24166870117188,120.29364013671876,197.47345924898232,195.09849194536756,6.587301587301587e-05,0.016350354160060445
2017-08-22,42.73307418823242,63.82427597045898,75.18899536132812,113.57608032226562,82.16522979736328,120.77365112304688,121.50247955322266,198.43670181541597,196.05014981779,6.587301587301587e-05,0.01646112053044459
2017-08-23,42.93555068969727,63.8338737487793,75.81069946289062,114.00894165039062,82.242919921875,121.59512329101562,121.13500213623048,199.00918326940916,196.61574617066466,6.587301587301587e-05,0.016608557211699872
2017-08-24,43.07053756713867,63.68989181518555,75.73533630371094,113.7925033569336,82.16522979736328,121.14614868164062,120.94158935546876,198.91711585537482,196.52478602997675,6.587301587301587e-05,0.016633522566808567
2017-08-25,43.321231842041016,64.0738525390625,76.09329986572266,114.05599212646484,82.1943588256836,121.61419677734376,121.231689453125,199.8877371174757,197.4837338562121,6.587301587301587e-05,0.0166365505932134
2017-08-28,43.16696166992188,64.0738525390625,75.70708465576172,114.05599212646484,82.16522979736328,121.53778076171876,121.28005981445312,199.60962769783927,197.20896919379504,6.587301587301587e-05,0.017101389790400826
2017-08-29,43.08982467651367,63.8146858215332,75.59404754638672,114.14066314697266,82.20409393310547,121.9294204711914,121.32840728759766,199.21637382166986,196.82044489040712,6.587301587301587e-05,0.017148332377860315
2017-08-30,43.15731430053711,63.72829055786133,75.99909973144531,114.2347640991211,82.2235107421875,121.89119720458984,121.96668243408205,199.31745445026772,196.9203098458261,6.587301587301587e-05,0.01722913705659386
2017-08-31,43.22481536865234,64.21784210205078,76.4889144897461,114.43238830566406,82.2235107421875,122.25416564941406,122.7983627319336,200.15841096169203,197.75185866978464,6.230158730158731e-05,0.017217271306088768
2017-09-01,43.54299545288086,64.30422973632811,76.49834442138672,113.97952270507812,82.20600891113281,121.31903839111328,123.07880401611328,200.158410961692,197.73883215845956,6.587301587301587e-05,0.017535990449511416
2017-09-05,42.974117279052734,63.87227249145508,76.33820343017578,114.6871109008789,82.28375244140625,123.24290466308594,122.13107299804688,199.31692411975783,196.9075174782455,6.587301587301587e-05,0.01744994287141497
2017-09-06,43.25373458862305,64.26583099365234,76.4889144897461,114.28141784667969,82.27405548095703,122.48675537109376,122.46955108642578,199.95072846247206,197.53366019162496,6.587301587301587e-05,0.017570134553858183
2017-09-07,43.57191848754883,64.79378509521484,76.9881820678711,114.72483825683594,82.3226318359375,123.74065399169922,122.4115219116211,201.29100896477544,198.8577389551246,6.587301587301587e-05,0.017503074653107135
2017-09-08,43.28266143798828,64.80339050292969,76.94107818603516,114.3852081298828,82.3031997680664,123.47264099121094,122.3244857788086,200.74775648080274,198.32105348069555,6.587301587301587e-05,0.013842740588687662
2017-09-11,43.86117935180664,65.3121337890625,77.5910415649414,114.03611755371094,82.22545623779297,121.99861907958984,123.6396942138672,201.82227715446956,199.3825850052522,6.587301587301587e-05,0.01422254117433779
2017-09-12,43.81296920776367,65.51371765136719,76.8092041015625,113.91346740722656,82.18657684326172,121.35733795166016,124.11356353759766,201.70277728191093,199.26452968532186,6.587301587301587e-05,0.013936861026509085
2017-09-13,43.5815658569336,65.15854644775389,76.52659606933594,113.80026245117188,82.16715240478516,120.8787612915039,124.17159271240234,200.8694047817144,198.44123125809077,6.587301587301587e-05,0.013951138002826033
2017-09-14,43.697265625,65.27374267578125,76.99759674072266,114.08329010009766,82.1768569946289,121.37648010253906,124.13290405273438,201.31983625580196,198.88621777264964,6.587301587301587e-05,0.0139329308127109
2017-09-15,43.95759963989258,65.33132934570311,77.31787109375,114.17764282226562,82.16715240478516,121.4243392944336,124.3650131225586,201.82798847407796,199.388227284605,6.587301587301587e-05,0.011595900472799122
2017-09-18,44.11187362670898,65.41773223876953,76.90339660644531,114.0644073486328,82.11856079101562,120.72561645507812,124.664794921875,201.94536436548427,199.50418429874549,6.587301587301587e-05,0.011562567771494217
2017-09-19,44.208290100097656,65.72489166259766,76.3099594116211,114.13047790527344,82.1282730102539,120.42889404296876,124.72283172607422,202.27288619857623,199.82774694330706,6.587301587301587e-05,0.011561347373567317
2017-09-20,44.00580596923828,65.58090972900389,76.12154388427734,113.98895263671876,82.06024169921875,120.51505279541016,124.9259033203125,201.7857316680189,199.34648129231454,6.587301587301587e-05,0.01113017033134241
2017-09-21,44.00580596923828,65.44651794433594,75.87664031982422,113.98895263671876,82.04081726074219,120.4480209350586,124.5777587890625,201.62336032436514,199.18607274532505,6.587301587301587e-05,0.011338069906749564
2017-09-22,43.75511932373047,65.64810180664061,75.42448425292969,114.13990783691406,82.06024169921875,120.7926025390625,124.67779541015624,201.45210323891945,199.0168858702285,6.587301587301587e-05,0.011366577770319727
2017-09-25,43.01268768310547,65.27374267578125,75.82952880859375,114.564453125,82.10884094238281,121.54874420166016,124.47383880615234,200.1441284960331,197.7247223438074,6.587301587301587e-05,0.01084347561359879
2017-09-26,42.8969841003418,65.12975311279297,75.85042572021484,114.54559326171876,82.08940124511719,121.32862091064452,124.5029754638672,199.77123452200868,197.35633603124504,6.587301587301587e-05,0.012160498822341692
2017-09-27,42.742713928222656,65.17774963378906,75.24241638183594,114.10216522216795,82.07968139648438,119.50045776367188,125.18284606933594,199.09520091637265,196.68847453576225,6.587301587301587e-05,0.012147788888377196
2017-09-28,42.71378707885742,65.35053253173828,75.80293273925781,114.27198028564452,82.08940124511719,119.14632415771484,125.38681030273438,199.17765748141653,196.76993433951083,6.587301587301587e-05,0.012476110136365263
2017-09-29,43.205528259277344,65.7344970703125,75.88843536376953,114.3757781982422,82.0699462890625,119.41429901123048,125.7947235107422,200.38082827636597,197.95934642318707,6.19047619047619e-05,0.011936575724135532
2017-10-02,43.21516799926758,65.67689514160156,75.7364273071289,114.48265075683594,82.13124084472656,119.19564056396484,126.45515441894531,200.38082827636597,197.94630624401793,6.587301587301587e-05,0.012991109335511997
2017-10-03,43.89974212646485,65.89768218994139,75.79342651367188,114.7380828857422,82.08258819580078,119.31072998046876,126.70767211914062,201.46046533382594,199.01282627713013,6.587301587301587e-05,0.012464886440276025
2017-10-04,43.89010620117188,65.77288818359375,76.2779541015625,114.671875,82.23824310302734,119.32032012939452,126.83394622802734,201.36705133689802,198.92054721130123,6.587301587301587e-05,0.012942142488922354
2017-10-05,44.21792984008789,65.7344970703125,76.51545715332031,114.51103973388672,82.06315612792969,118.86955261230469,127.50408935546876,201.6298333513901,199.18013656205648,6.587301587301587e-05,0.011766660786293863
2017-10-06,43.99616622924805,65.68649291992189,76.23995208740234,114.41644287109376,82.03398132324219,118.53385162353516,127.41668701171876,201.19287041819723,198.7484824994643,6.587301587301587e-05,0.011569259973688302
2017-10-09,43.96723937988281,65.70569610595703,76.39195251464844,114.51103973388672,82.03398132324219,118.9079132080078,127.16414642333984,201.27652725642287,198.8311229509549,6.587301587301587e-05,0.010840141667347755
2017-10-10,44.401126861572266,66.32963562011719,76.49645233154297,114.5867156982422,82.05341339111328,119.09974670410156,127.46526336669922,202.60541730658923,200.14386768356007,6.587301587301587e-05,0.01084358088576931
2017-10-11,44.60361099243164,66.49282073974611,76.81946563720703,114.52996826171876,82.04368591308594,119.32990264892578,127.64006805419922,203.13331072540527,200.66534747403702,6.587301587301587e-05,0.011549145139718412
2017-10-12,44.584327697753906,66.43522644042969,77.32298278808594,114.55833435058594,82.03398132324219,119.8382339477539,127.48467254638672,203.21246161749437,200.7435367242748,6.587301587301587e-05,0.01159213784802362
2017-10-13,44.98928451538086,66.78079223632811,77.49398803710938,115.01241302490234,82.08258819580078,120.70140075683594,127.581787109375,204.37966317221733,201.89655739190593,6.587301587301587e-05,0.011457164010159684
2017-10-16,44.960365295410156,66.73279571533203,77.10447692871094,114.8515853881836,82.00479125976562,120.61510467529295,127.66921997070312,204.2347297683298,201.75338485290766,6.587301587301587e-05,0.012265694504494854
2017-10-17,44.72895431518555,66.56001281738281,77.17098236083984,114.83267974853516,82.01451873779297,120.7685317993164,127.72748565673828,203.84369977033967,201.36710566443153,6.587301587301587e-05,0.012280379093434879
2017-10-18,44.83501434326172,66.75199890136719,77.08546447753906,114.6623992919922,81.9853515625,119.97249603271484,127.8926010131836,203.9496844705303,201.47180270606756,6.587301587301587e-05,0.012204500969189134
2017-10-19,44.43969345092773,66.64640808105469,77.02847290039062,114.83267974853516,82.03398132324219,120.18348693847656,127.92173767089844,203.48495214033875,201.01271663009473,6.587301587301587e-05,0.012150564630363419
2017-10-20,44.60361099243164,66.56001281738281,76.7814712524414,114.5204849243164,81.9853515625,118.9079132080078,128.61128234863278,203.2324506368099,200.76328288748303,6.587301587301587e-05,0.012324840803349484
2017-10-23,44.24686050415039,66.41603088378906,76.42045593261719,114.634033203125,81.9853515625,119.11890411376952,128.06739807128906,202.64090832949685,200.17892750914226,6.587301587301587e-05,0.010880197771987881
2017-10-24,44.24686050415039,66.52162170410156,76.04045104980469,114.35023498535156,81.96587371826172,118.38040924072266,128.29080200195312,202.53054960366686,200.06990958398572,6.587301587301587e-05,0.011091950137142247
2017-10-25,44.15044021606445,66.26244354248047,75.74592590332031,114.0475082397461,81.94641876220703,117.81454467773438,127.62064361572266,201.794644046689,199.34294489379434,6.587301587301587e-05,0.010579249574073711
2017-10-26,43.851539611816406,66.25283813476561,75.2804183959961,114.0380630493164,81.94641876220703,117.42133331298828,127.78575897216795,201.33891508474937,198.89275279986828,6.587301587301587e-05,0.011205474312179485
2017-10-27,44.4879035949707,66.40643310546875,75.62242126464844,114.37860107421876,82.00479125976562,118.19818878173828,128.82496643066406,202.65066204352627,200.1885627206587,6.587301587301587e-05,0.010446092484067082
2017-10-30,44.208290100097656,66.56001281738281,75.78392791748047,114.7569808959961,82.04368591308594,119.32990264892578,128.26167297363278,202.83491559924556,200.37057769225393,6.587301587301587e-05,0.011609435422579363
2017-10-31,44.62289047241211,66.83838653564453,75.92644500732422,114.59616088867188,81.99507141113281,119.36827850341795,128.52389526367188,203.65779087765586,201.18417402702286,6.230158730158731e-05,0.010868138421870087
2017-11-01,44.85429763793945,66.90557861328125,75.98344421386719,114.77735137939452,81.98339080810547,119.89974975585938,128.6307373046875,203.6577908776558,201.1709214187337,6.587301587301587e-05,0.01124483867072523
2017-11-02,44.91215133666992,67.10717010498047,76.45845031738281,114.75837707519531,82.00286102294922,120.42838287353516,128.65986633300778,204.15676247121726,201.6638000599384,6.587301587301587e-05,0.011239750863639665
2017-11-03,44.68074417114258,67.00157165527344,76.41094970703125,114.89116668701172,81.95417785644531,120.7551498413086,128.99981689453122,203.75751848842808,201.26943125360668,6.587301587301587e-05,0.011093270740822586
2017-11-06,45.18212890625,67.09755706787111,77.29447937011719,114.9196319580078,82.00286102294922,121.20689392089844,129.24263000488278,204.99833393942993,202.4950950817025,6.587301587301587e-05,0.011311976751543341
2017-11-07,44.89286804199219,66.84798431396484,77.84549713134766,114.8247528076172,81.96392822265625,121.7162857055664,129.01922607421878,204.5283802364872,202.03087999305933,6.587301587301587e-05,0.011130915943742381
2017-11-08,45.10498809814453,67.06877136230469,78.36801147460938,114.67300415039062,81.95417785644531,121.44715881347656,129.23291015625,205.13068990388516,202.62583484476275,6.587301587301587e-05,0.011232792613873159
2017-11-09,44.82537841796875,66.68480682373047,78.33951568603516,114.36947631835938,81.9444351196289,121.10118103027344,128.70845031738278,204.20404242880514,201.7105026809951,6.587301587301587e-05,0.01142836904061082
2017-11-10,44.63253402709961,66.50241851806639,78.38700866699219,113.71502685546876,81.91522979736328,119.27506256103516,128.72785949707028,203.272093844017,200.7899341394786,6.587301587301587e-05,0.011188082897412285
2017-11-13,44.53611373901367,66.22404479980469,78.6720199584961,113.73400115966795,81.90550231933594,119.52494049072266,128.79583740234378,202.9978829022757,200.51907159316755,6.587301587301587e-05,0.0117751746829936
2017-11-14,44.23721694946289,66.17605590820311,78.54852294921875,113.762451171875,81.92497253417969,120.33228302001952,128.56275939941406,202.59543841831928,200.12154136705394,6.587301587301587e-05,0.011728058669186891
2017-11-15,44.00580596923828,65.85928344726561,77.87399291992188,114.24618530273438,81.89575958251953,121.639404296875,127.9022979736328,202.0866834446534,199.6189988107998,6.587301587301587e-05,0.011794283614486596
2017-11-16,44.921791076660156,66.38722991943361,78.3965072631836,114.1134033203125,81.90550231933594,120.5821762084961,129.06777954101562,203.97522960727545,201.48448389751923,6.587301587301587e-05,0.011822439523890654
2017-11-17,45.1435546875,66.14725494384766,78.03550720214844,114.25569152832031,81.85682678222656,121.47600555419922,128.82496643066406,204.22750498194026,201.73367873241298,6.587301587301587e-05,0.01416218469324221
2017-11-20,45.37496566772461,66.29123687744139,77.87399291992188,114.25569152832031,81.82760620117188,121.42796325683594,129.15519714355472,204.683086548815,202.1836971834362,6.587301587301587e-05,0.01392686771356496
2017-11-21,45.98240280151367,66.79039764404297,78.43451690673828,114.63506317138672,81.80813598632812,121.81240844726562,130.04872131347656,206.41003734993438,203.88956015292462,6.587301587301587e-05,0.013977174361524467
2017-11-22,46.09811019897461,66.97277069091797,78.21601104736328,115.0808563232422,81.87629699707031,122.20645904541016,129.95161437988278,206.8566689172502,204.33073789301704,6.587301587301587e-05,0.01486038824472831
2017-11-24,46.001686096191406,67.51991271972656,78.37752532958984,114.94808197021484,81.87629699707031,121.8700714111328,130.252685546875,207.1337800161374,204.60446518259553,6.587301587301587e-05,0.014575799374986344
2017-11-27,45.32675170898438,67.11676025390625,78.05450439453125,114.88167572021484,81.87629699707031,121.6970672607422,130.11672973632812,205.54176181413288,203.03188714748842,6.587301587301587e-05,0.013908826833181532
2017-11-28,45.664222717285156,67.50072479248047,77.88350677490234,115.0429229736328,81.88603973388672,121.86046600341795,131.40849304199222,206.4624005614662,203.9412839562071,6.587301587301587e-05,0.015673998989921886
2017-11-29,44.941078186035156,67.23194885253906,77.78850555419922,114.587646484375,81.86653137207031,120.65904998779295,131.40849304199222,204.70233467154017,202.20271026694022,6.587301587301587e-05,0.0157400453283269
2017-11-30,44.44933700561523,67.29914855957031,77.87399291992188,114.45484924316406,81.81787872314453,120.25537872314452,132.41854858398438,203.88255497944203,201.39366022935218,6.230158730158731e-05,0.01746184383953477
2017-12-01,44.198646545410156,67.03037261962889,78.0165023803711,114.8086395263672,81.83639526367188,121.87818908691406,132.15634155273438,203.88255497944203,201.38039382157515,6.587301587301587e-05,0.017688244357663637
2017-12-04,44.285423278808594,66.79039764404297,77.41798400878906,114.98934173583984,81.78765869140625,121.93597412109376,131.98150634765622,203.58258468561615,201.0841049315742,6.587301587301587e-05,0.017613909138037086
2017-12-05,44.25650024414063,66.64640808105469,76.96196746826172,115.20807647705078,81.77791595458984,122.54270935058594,131.41818237304688,203.065016643788,200.5728887752761,6.587301587301587e-05,0.016857506490139545
2017-12-06,43.65869903564453,66.51202392578125,76.9334716796875,115.42682647705078,81.81690216064453,122.96646118164062,131.34046936035156,202.3403941589642,199.8571592643304,6.587301587301587e-05,0.01687876638911191
2017-12-07,43.78404235839844,66.68480682373047,77.24697875976562,115.19854736328124,81.82664489746094,122.0033950805664,131.86495971679688,202.88401007961318,200.39410362525928,6.587301587301587e-05,0.016815005288070468
2017-12-08,44.295066833496094,67.03996276855469,77.50349426269531,115.05592346191406,81.82664489746094,122.01300048828124,132.55453491210938,204.04434161870512,201.54019492438727,6.587301587301587e-05,0.016698158071931538
2017-12-11,44.51683044433594,67.21274566650389,77.5889892578125,115.1415023803711,81.78765869140625,121.76262664794922,132.86534118652344,204.5466073506018,202.0362965692908,6.587301587301587e-05,0.016971001385709658
2017-12-12,44.21792984008789,67.29914855957031,77.90249633789062,115.05592346191406,81.78765869140625,121.7144546508789,133.01101684570312,204.43178219402023,201.9228004780785,6.626984126984126e-05,0.017011449862082025
2017-12-13,44.74823760986328,67.55831146240234,78.06401062011719,115.45533752441406,81.8753662109375,122.62939453125,133.03042602539062,205.2815757160089,202.76216452385697,6.626984126984126e-05,0.01691121137380287
2017-12-14,44.42041015625,67.18395233154297,78.0165023803711,115.66456604003906,81.84612274169922,123.1494598388672,132.40885925292972,204.46054417726236,201.94928599452317,7.579365079365079e-05,0.01695803174296035
2017-12-15,44.51683044433594,67.16475677490234,78.33951568603516,115.82625579833984,81.80714416503906,123.61173248291016,133.59375,205.35855294243862,202.83626509200104,7.579365079365079e-05,0.015719438997868585
2017-12-18,45.018211364746094,67.96147918701172,78.77652740478516,115.4838638305664,81.80714416503906,122.48493957519531,134.51644897460938,206.79359479201804,204.25360018056023,7.619047619047618e-05,0.016080317193970968
2017-12-19,44.78036117553711,67.71216583251953,77.25956726074219,114.89423370361328,81.76818084716797,120.89583587646484,133.9725341796875,205.4370041215578,202.9136721779954,7.619047619047618e-05,0.01692082591451184
2017-12-20,44.839088439941406,67.59574890136719,76.45307922363281,114.58990478515624,81.77791595458984,119.5571517944336,133.96282958984378,205.06366700305932,202.54492066704537,7.619047619047618e-05,0.016437726128340747
2017-12-21,45.132728576660156,67.83827972412111,76.17464447021484,114.898681640625,81.77207946777344,120.25397491455078,134.26832580566406,205.60041003016033,203.07507101221174,7.619047619047618e-05,0.016347891486006873
2017-12-22,45.51446533203125,68.01289367675781,76.65469360351562,114.98446655273438,81.7428207397461,120.41802978515624,134.21949768066406,206.2553241872654,203.72194102060084,7.619047619047618e-05,0.016478688409431987
2017-12-26,45.47531127929688,67.99349212646484,77.02914428710938,115.13694763183594,81.7330551147461,120.77511596679688,134.11216735839844,206.31568520912634,203.7815606429498,7.619047619047618e-05,0.015446858233170558
2017-12-27,45.5927734375,68.11960601806639,77.30756378173828,115.77549743652344,81.77207946777344,122.34827423095705,134.16096496582028,206.76006074772684,204.22047802664642,7.619047619047618e-05,0.015002866325452497
2017-12-28,45.90598678588867,68.15840911865234,77.7588119506836,115.69923400878906,81.78182220458984,122.24212646484376,134.45375061035156,207.44350996087257,204.89553260203584,7.619047619047618e-05,0.013168449901205477
2017-12-29,46.12132263183594,68.2069091796875,77.77802276611328,115.8517074584961,81.80132293701172,122.43514251708984,133.95600891113278,207.46322808153536,204.91574042497595,7.261904761904762e-05,0.012746122769650856
2018-01-02,46.99245834350586,68.71135711669922,77.3843765258789,115.07975769042969,81.77207946777344,121.1129150390625,134.90272521972656,207.46322808153536,204.90012779713408,7.619047619047618e-05,0.012738032554590004
